,time,open,close,high,low,vol
1488,1502536320,0.003,0.003,0.003,0.003,0
1489,1502536500,0.003,0.003,0.003,0.003,0
1490,1502536680,0.003,0.003,0.003,0.003,0
1491,1502536860,0.003,0.003,0.003,0.003,0
1492,1502537040,0.003,0.003,0.003,0.003,0
1493,1502537220,0.003,0.003,0.003,0.003,0
1494,1502537400,0.003,0.003,0.003,0.003,0
1495,1502537580,0.003,0.003,0.003,0.003,0
1496,1502537760,0.003,0.003,0.003,0.003,0
1497,1502537940,0.003,0.003,0.003,0.003,0
1498,1502538120,0.003,0.003,0.003,0.003,0
1499,1502538300,0.003,0.003,0.003,0.003,0
1500,1502538480,0.003,0.003,0.003,0.003,0
1501,1502538660,0.003,0.003,0.003,0.003,0
1502,1502538840,0.003,0.003,0.003,0.003,0
1503,1502539020,0.003,0.003,0.003,0.003,0
1504,1502539200,0.003,0.003,0.003,0.003,0
1505,1502539380,0.003,0.003,0.003,0.003,0
1506,1502539560,0.003,0.003,0.003,0.003,0
1507,1502539740,0.003,0.003,0.003,0.003,0
1508,1502539920,0.003,0.003,0.003,0.003,0
1509,1502540100,0.003,0.003,0.003,0.003,0
1510,1502540280,0.003,0.003,0.003,0.003,0
1511,1502540460,0.003,0.003,0.003,0.003,0
1512,1502540640,0.003,0.003,0.003,0.003,0
1513,1502540820,0.003,0.003,0.003,0.003,0
1514,1502541000,0.003,0.003,0.003,0.003,0
1515,1502541180,0.003,0.003,0.003,0.003,0
1516,1502541360,0.003,0.003,0.003,0.003,0
1517,1502541540,0.003,0.003,0.003,0.003,0
1518,1502541720,0.003,0.003,0.003,0.003,0
1519,1502541900,0.003,0.003,0.003,0.003,0
1520,1502542080,0.003,0.003,0.003,0.003,0.5608
1521,1502542260,0.003,0.003,0.003,0.003,0
1522,1502542440,0.003,0.003,0.003,0.003,0
1523,1502542620,0.003,0.003,0.003,0.003,0
1524,1502542800,0.003,0.003,0.003,0.003,0
1525,1502542980,0.003,0.003,0.003,0.003,0
1526,1502543160,0.003,0.003,0.003,0.003,0
1527,1502543340,0.003,0.003,0.003,0.003,0
1528,1502543520,0.003,0.003,0.003,0.003,0
1529,1502543700,0.003,0.003,0.003,0.003,0
1530,1502543880,0.003,0.003,0.003,0.003,0
1531,1502544060,0.003,0.003,0.003,0.003,0
1532,1502544240,0.0031,0.0031,0.0031,0.0031,8.052
1533,1502544420,0.0031,0.0031,0.0031,0.0031,0
1534,1502544600,0.0031,0.0031,0.0031,0.0031,0
1535,1502544780,0.0031,0.0031,0.0031,0.0031,0
1536,1502544960,0.0031,0.0031,0.0031,0.0031,0
1537,1502545140,0.0031,0.0031,0.0031,0.0031,0
1538,1502545320,0.0031,0.0031,0.0031,0.0031,0
1539,1502545500,0.0031,0.0031,0.0031,0.0031,49.5982
1540,1502545680,0.0031,0.0031,0.0031,0.0031,0
1541,1502545860,0.0031,0.0031,0.0031,0.0031,0
1542,1502546040,0.0031,0.0031,0.0031,0.0031,0
1543,1502546220,0.0031,0.0031,0.0031,0.0031,0
1544,1502546400,0.0031,0.0031,0.0031,0.0031,0
1545,1502546580,0.0031,0.0031,0.0031,0.0031,0
1546,1502546760,0.0031,0.0031,0.0031,0.0031,0
1547,1502546940,0.0031,0.0031,0.0031,0.0031,0
1548,1502547120,0.0031,0.0031,0.0031,0.0031,0
1549,1502547300,0.0031,0.0031,0.0031,0.0031,0
1550,1502547480,0.0031,0.0031,0.0031,0.0031,0
1551,1502547660,0.0031,0.0031,0.0031,0.0031,0
1552,1502547840,0.0031,0.0031,0.0031,0.0031,0
1553,1502548020,0.0031,0.0031,0.0031,0.0031,0
1554,1502548200,0.0031,0.0031,0.0031,0.0031,0
1555,1502548380,0.0031,0.0031,0.0031,0.0031,0
1556,1502548560,0.0031,0.0031,0.0031,0.0031,0
1557,1502548740,0.0031,0.0031,0.0031,0.0031,0
1558,1502548920,0.0031,0.0031,0.0031,0.0031,0
1559,1502549100,0.0031,0.0031,0.0031,0.0031,0
1560,1502549280,0.0031,0.0031,0.0031,0.0031,0
1561,1502549460,0.0031,0.0031,0.0031,0.0031,0
1562,1502549640,0.0031,0.0031,0.0031,0.0031,0
1563,1502549820,0.0031,0.0031,0.0031,0.0031,0
1564,1502550000,0.0031,0.0031,0.0031,0.0031,0
1565,1502550180,0.0031,0.0031,0.0031,0.0031,0
1566,1502550360,0.0031,0.0031,0.0031,0.0031,42.3498
1567,1502550540,0.0031,0.0031,0.0031,0.0031,0
1568,1502550720,0.0031,0.0031,0.0031,0.0031,0
1569,1502550900,0.0031,0.0031,0.0031,0.0031,0
1570,1502551080,0.0031,0.0031,0.0031,0.0031,0
1571,1502551260,0.0031,0.0031,0.0031,0.0031,0
1572,1502551440,0.0031,0.0031,0.0031,0.0031,0
1573,1502551620,0.0031,0.0031,0.0031,0.0031,0
1574,1502551800,0.0031,0.0031,0.0031,0.0031,0
1575,1502551980,0.0031,0.0031,0.0031,0.0031,0
1576,1502552160,0.0031,0.0031,0.0031,0.0031,0
1577,1502552340,0.0031,0.0031,0.0031,0.0031,0
1578,1502552520,0.003,0.003,0.003,0.003,14
1579,1502552700,0.003,0.003,0.003,0.003,0
1580,1502552880,0.003,0.0027,0.003,0.0027,66
1581,1502553060,0.0027,0.0027,0.0027,0.0027,0
1582,1502553240,0.0027,0.0027,0.0027,0.0027,10
1583,1502553420,0.0027,0.0027,0.0027,0.0027,0
1584,1502553600,0.0027,0.0027,0.0027,0.0027,0
1585,1502553780,0.0027,0.0027,0.0027,0.0027,0
1586,1502553960,0.0027,0.0027,0.0027,0.0027,0
1587,1502554140,0.0027,0.0027,0.0027,0.0027,0
1588,1502554320,0.0027,0.0027,0.0027,0.0027,0
1589,1502554500,0.0027,0.0027,0.0027,0.0027,0
1590,1502554680,0.0027,0.0027,0.0027,0.0027,0
1591,1502554860,0.0027,0.0027,0.0027,0.0027,0
1592,1502555040,0.0027,0.0027,0.0027,0.0027,0
1593,1502555220,0.0027,0.0027,0.0027,0.0027,0
1594,1502555400,0.0027,0.0027,0.0027,0.0027,0
1595,1502555580,0.0027,0.0027,0.0027,0.0027,0
1596,1502555760,0.0027,0.0025,0.0027,0.0025,127.4924
1597,1502555940,0.0025,0.0025,0.0025,0.0025,0
1598,1502556120,0.0025,0.0025,0.0025,0.0025,0
1599,1502556300,0.0025,0.0025,0.0025,0.0025,0
1600,1502556480,0.0025,0.0024,0.0025,0.0024,116.1576
1601,1502556660,0.0024,0.0024,0.0024,0.0024,0
1602,1502556840,0.0024,0.0024,0.0024,0.0024,0
1603,1502557020,0.0024,0.0024,0.0024,0.0024,0
1604,1502557200,0.0024,0.0024,0.0024,0.0024,0
1605,1502557380,0.0024,0.0024,0.0024,0.0024,0
1606,1502557560,0.0024,0.0024,0.0024,0.0024,0
1607,1502557740,0.0024,0.0024,0.0024,0.0024,0
1608,1502557920,0.0024,0.0024,0.0024,0.0024,0
1609,1502558100,0.0024,0.0024,0.0024,0.0024,0
1610,1502558280,0.0024,0.0024,0.0024,0.0024,0
1611,1502558460,0.0024,0.0024,0.0024,0.0024,0
1612,1502558640,0.0024,0.0024,0.0024,0.0024,0
1613,1502558820,0.0024,0.0024,0.0024,0.0024,0
1614,1502559000,0.0024,0.0024,0.0024,0.0024,0
1615,1502559180,0.0024,0.0024,0.0024,0.0024,0
1616,1502559360,0.0024,0.0024,0.0024,0.0024,0
1617,1502559540,0.0024,0.0024,0.0024,0.0024,0
1618,1502559720,0.0024,0.0024,0.0024,0.0024,0
1619,1502559900,0.0024,0.0024,0.0024,0.0024,0
1620,1502560080,0.0024,0.0024,0.0024,0.0024,0
1621,1502560260,0.0024,0.0024,0.0024,0.0024,0
1622,1502560440,0.0024,0.0024,0.0024,0.0024,0
1623,1502560620,0.0024,0.0024,0.0024,0.0024,0
1624,1502560800,0.0024,0.0024,0.0024,0.0024,0
1625,1502560980,0.0024,0.0024,0.0024,0.0024,0
1626,1502561160,0.0024,0.0024,0.0024,0.0024,0
1627,1502561340,0.0024,0.0024,0.0024,0.0024,0
1628,1502561520,0.0024,0.0024,0.0024,0.0024,0
1629,1502561700,0.0024,0.0024,0.0024,0.0024,0
1630,1502561880,0.0024,0.0024,0.0024,0.0024,0
1631,1502562060,0.0024,0.0024,0.0024,0.0024,0
1632,1502562240,0.0024,0.0024,0.0024,0.0024,0
1633,1502562420,0.0024,0.0024,0.0024,0.0024,0
1634,1502562600,0.0024,0.0024,0.0024,0.0024,0
1635,1502562780,0.0024,0.0024,0.0024,0.0024,0
1636,1502562960,0.0024,0.0024,0.0024,0.0024,0
1637,1502563140,0.0024,0.0024,0.0024,0.0024,0.266
1638,1502563320,0.0024,0.0024,0.0024,0.0024,0
1639,1502563500,0.0024,0.0024,0.0024,0.0024,0
1640,1502563680,0.0024,0.0024,0.0024,0.0024,0
1641,1502563860,0.0024,0.0024,0.0024,0.0024,0
1642,1502564040,0.0024,0.0024,0.0024,0.0024,0
1643,1502564220,0.0024,0.0024,0.0024,0.0024,0
1644,1502564400,0.0024,0.0024,0.0024,0.0024,0
1645,1502564580,0.0024,0.0024,0.0024,0.0024,0
1646,1502564760,0.0024,0.0024,0.0024,0.0024,0
1647,1502564940,0.0024,0.0024,0.0024,0.0024,0
1648,1502565120,0.0024,0.0024,0.0024,0.0024,0
1649,1502565300,0.0024,0.0024,0.0024,0.0024,0
1650,1502565480,0.0024,0.0024,0.0024,0.0024,0
1651,1502565660,0.0024,0.0024,0.0024,0.0024,0
1652,1502565840,0.0024,0.0024,0.0024,0.0024,0
1653,1502566020,0.0024,0.0024,0.0024,0.0024,2.033
1654,1502566200,0.0024,0.0024,0.0024,0.0024,0
1655,1502566380,0.0024,0.0024,0.0024,0.0024,0
1656,1502566560,0.0024,0.0024,0.0024,0.0024,0
1657,1502566740,0.0024,0.0024,0.0024,0.0024,0
1658,1502566920,0.0024,0.0024,0.0024,0.0024,0
1659,1502567100,0.0024,0.0024,0.0024,0.0024,0
1660,1502567280,0.0024,0.0024,0.0024,0.0024,0
1661,1502567460,0.0024,0.0024,0.0024,0.0024,0
1662,1502567640,0.0024,0.0024,0.0024,0.0024,0
1663,1502567820,0.0024,0.0024,0.0024,0.0024,0
1664,1502568000,0.0024,0.0024,0.0024,0.0024,0
1665,1502568180,0.0024,0.0024,0.0024,0.0024,0
1666,1502568360,0.0024,0.0024,0.0024,0.0024,0
1667,1502568540,0.0024,0.0024,0.0024,0.0024,0
1668,1502568720,0.0024,0.0024,0.0024,0.0024,0
1669,1502568900,0.0024,0.0024,0.0024,0.0024,0
1670,1502569080,0.0024,0.0024,0.0024,0.0024,0
1671,1502569260,0.0024,0.0024,0.0024,0.0024,0
1672,1502569440,0.0024,0.0024,0.0024,0.0024,0
1673,1502569620,0.0024,0.0024,0.0024,0.0024,0
1674,1502569800,0.0024,0.0024,0.0024,0.0024,0
1675,1502569980,0.0024,0.0024,0.0024,0.0024,0
1676,1502570160,0.0024,0.0024,0.0024,0.0024,0
1677,1502570340,0.0024,0.0024,0.0024,0.0024,0
1678,1502570520,0.0024,0.0024,0.0024,0.0024,0
1679,1502570700,0.0024,0.0024,0.0024,0.0024,0
1680,1502570880,0.0024,0.0024,0.0024,0.0024,0
1681,1502571060,0.0024,0.0024,0.0024,0.0024,0
1682,1502571240,0.0024,0.0024,0.0024,0.0024,0
1683,1502571420,0.0024,0.0024,0.0024,0.0024,0
1684,1502571600,0.0024,0.0024,0.0024,0.0024,0
1685,1502571780,0.0024,0.0024,0.0024,0.0024,0
1686,1502571960,0.0024,0.0024,0.0024,0.0024,0
1687,1502572140,0.0024,0.0024,0.0024,0.0024,0
1688,1502572320,0.0024,0.0024,0.0024,0.0024,0
1689,1502572500,0.0024,0.0024,0.0024,0.0024,0
1690,1502572680,0.0024,0.0024,0.0024,0.0024,0
1691,1502572860,0.0024,0.0024,0.0024,0.0024,0
1692,1502573040,0.0024,0.0024,0.0024,0.0024,0
1693,1502573220,0.0024,0.0024,0.0024,0.0024,0
1694,1502573400,0.0024,0.0024,0.0024,0.0024,0
1695,1502573580,0.0024,0.0024,0.0024,0.0024,0
1696,1502573760,0.0024,0.0024,0.0024,0.0024,0
1697,1502573940,0.0024,0.0024,0.0024,0.0024,0
1698,1502574120,0.0024,0.0024,0.0024,0.0024,0
1699,1502574300,0.0024,0.0024,0.0024,0.0024,0
1700,1502574480,0.0024,0.0024,0.0024,0.0024,0
1701,1502574660,0.0024,0.0024,0.0024,0.0024,0
1702,1502574840,0.0024,0.0024,0.0024,0.0024,0
1703,1502575020,0.0024,0.0024,0.0024,0.0024,0
1704,1502575200,0.0024,0.0024,0.0024,0.0024,0
1705,1502575380,0.0024,0.0024,0.0024,0.0024,0
1706,1502575560,0.0024,0.0024,0.0024,0.0024,0
1707,1502575740,0.0024,0.0024,0.0024,0.0024,0
1708,1502575920,0.0024,0.0024,0.0024,0.0024,0
1709,1502576100,0.0024,0.0024,0.0024,0.0024,0
1710,1502576280,0.0024,0.0024,0.0024,0.0024,0
1711,1502576460,0.0024,0.0024,0.0024,0.0024,0
1712,1502576640,0.0024,0.0024,0.0024,0.0024,0
1713,1502576820,0.0024,0.0024,0.0024,0.0024,0
1714,1502577000,0.0024,0.0024,0.0024,0.0024,0
1715,1502577180,0.0024,0.0024,0.0024,0.0024,0
1716,1502577360,0.0024,0.0024,0.0024,0.0024,0
1717,1502577540,0.0024,0.0024,0.0024,0.0024,0
1718,1502577720,0.0024,0.0024,0.0024,0.0024,0
1719,1502577900,0.0024,0.0024,0.0024,0.0024,0
1720,1502578080,0.0024,0.0024,0.0024,0.0024,0
1721,1502578260,0.0024,0.0024,0.0024,0.0024,0
1722,1502578440,0.0024,0.0024,0.0024,0.0024,0
1723,1502578620,0.0024,0.0024,0.0024,0.0024,0
1724,1502578800,0.0024,0.0024,0.0024,0.0024,0
1725,1502578980,0.0024,0.0024,0.0024,0.0024,0
1726,1502579160,0.0024,0.0024,0.0024,0.0024,0
1727,1502579340,0.0024,0.0024,0.0024,0.0024,0
1728,1502579520,0.0024,0.0024,0.0024,0.0024,0
1729,1502579700,0.0024,0.0024,0.0024,0.0024,0
1730,1502579880,0.0024,0.0024,0.0024,0.0024,0
1731,1502580060,0.0024,0.0024,0.0024,0.0024,0
1732,1502580240,0.0024,0.0024,0.0024,0.0024,0
1733,1502580420,0.0024,0.0024,0.0024,0.0024,0
1734,1502580600,0.0024,0.0024,0.0024,0.0024,0
1735,1502580780,0.0024,0.0024,0.0024,0.0024,0
1736,1502580960,0.0024,0.0024,0.0024,0.0024,0
1737,1502581140,0.0024,0.0024,0.0024,0.0024,0
1738,1502581320,0.0024,0.0024,0.0024,0.0024,0
1739,1502581500,0.0024,0.0024,0.0024,0.0024,0
1740,1502581680,0.0024,0.0024,0.0024,0.0024,0
1741,1502581860,0.0024,0.0024,0.0024,0.0024,0
1742,1502582040,0.0024,0.0024,0.0024,0.0024,0
1743,1502582220,0.0024,0.0024,0.0024,0.0024,0
1744,1502582400,0.0024,0.0024,0.0024,0.0024,0
1745,1502582580,0.0024,0.0024,0.0024,0.0024,0
1746,1502582760,0.0024,0.0024,0.0024,0.0024,0
1747,1502582940,0.0024,0.0024,0.0024,0.0024,0
1748,1502583120,0.0024,0.0024,0.0024,0.0024,0
1749,1502583300,0.0024,0.0024,0.0024,0.0024,0
1750,1502583480,0.0024,0.0024,0.0024,0.0024,0
1751,1502583660,0.0024,0.0024,0.0024,0.0024,0
1752,1502583840,0.0024,0.0024,0.0024,0.0024,0
1753,1502584020,0.0024,0.0024,0.0024,0.0024,0
1754,1502584200,0.0024,0.0024,0.0024,0.0024,0
1755,1502584380,0.0024,0.0024,0.0024,0.0024,0
1756,1502584560,0.0024,0.0024,0.0024,0.0024,0
1757,1502584740,0.0024,0.0024,0.0024,0.0024,0
1758,1502584920,0.0024,0.0024,0.0024,0.0024,0
1759,1502585100,0.0024,0.0024,0.0024,0.0024,0
1760,1502585280,0.0024,0.0024,0.0024,0.0024,0
1761,1502585460,0.0024,0.0024,0.0024,0.0024,0
1762,1502585640,0.0024,0.0024,0.0024,0.0024,0
1763,1502585820,0.0025,0.0025,0.0025,0.0025,2.2236
1764,1502586000,0.0025,0.0025,0.0025,0.0025,0
1765,1502586180,0.0025,0.0025,0.0025,0.0025,0
1766,1502586360,0.0025,0.0025,0.0025,0.0025,0
1767,1502586540,0.0025,0.0025,0.0025,0.0025,0
1768,1502586720,0.0025,0.0025,0.0025,0.0025,0
1769,1502586900,0.0025,0.0025,0.0025,0.0025,0
1770,1502587080,0.0025,0.0025,0.0025,0.0025,0
1771,1502587260,0.0025,0.0025,0.0025,0.0025,0
1772,1502587440,0.0025,0.0025,0.0025,0.0025,0
1773,1502587620,0.0025,0.0025,0.0025,0.0025,0
1774,1502587800,0.0025,0.0025,0.0025,0.0025,0
1775,1502587980,0.0025,0.0025,0.0025,0.0025,0
1776,1502588160,0.0025,0.0025,0.0025,0.0025,0
1777,1502588340,0.0025,0.0025,0.0025,0.0025,0
1778,1502588520,0.0025,0.0025,0.0025,0.0025,0
1779,1502588700,0.0025,0.0025,0.0025,0.0025,0
1780,1502588880,0.0025,0.0025,0.0025,0.0025,0
1781,1502589060,0.0025,0.0025,0.0025,0.0025,0
1782,1502589240,0.0025,0.0025,0.0025,0.0025,0
1783,1502589420,0.0025,0.0025,0.0025,0.0025,0
1784,1502589600,0.0025,0.0025,0.0025,0.0025,0
1785,1502589780,0.0025,0.0025,0.0025,0.0025,0
1786,1502589960,0.0025,0.0025,0.0025,0.0025,0
1787,1502590140,0.0025,0.0025,0.0025,0.0025,0
1788,1502590320,0.0025,0.0025,0.0025,0.0025,0.4958
1789,1502590500,0.0025,0.0025,0.0025,0.0025,0
1790,1502590680,0.0025,0.0025,0.0025,0.0025,0
1791,1502590860,0.0025,0.0025,0.0025,0.0025,0
1792,1502591040,0.0025,0.0025,0.0025,0.0025,0
1793,1502591220,0.0025,0.0025,0.0025,0.0025,0
1794,1502591400,0.0025,0.0025,0.0025,0.0025,0
1795,1502591580,0.0025,0.0025,0.0025,0.0025,0
1796,1502591760,0.0025,0.0025,0.0025,0.0025,0
1797,1502591940,0.0025,0.0025,0.0025,0.0025,0
1798,1502592120,0.0025,0.0025,0.0025,0.0025,0
1799,1502592300,0.0025,0.0025,0.0025,0.0025,0
1800,1502592480,0.0025,0.0025,0.0025,0.0025,0
1801,1502592660,0.0025,0.0025,0.0025,0.0025,0
1802,1502592840,0.0025,0.0025,0.0025,0.0025,0
1803,1502593020,0.0025,0.0025,0.0025,0.0025,0
1804,1502593200,0.0025,0.0025,0.0025,0.0025,0
1805,1502593380,0.0025,0.0025,0.0025,0.0025,0
1806,1502593560,0.0025,0.0025,0.0025,0.0025,0
1807,1502593740,0.0025,0.0025,0.0025,0.0025,0
1808,1502593920,0.0025,0.0025,0.0025,0.0025,0
1809,1502594100,0.0025,0.0025,0.0025,0.0025,0
1810,1502594280,0.0025,0.0025,0.0025,0.0025,0
1811,1502594460,0.0031,0.0031,0.0031,0.0031,29.0645
1812,1502594640,0.0031,0.0031,0.0031,0.0031,0
1813,1502594820,0.0031,0.0031,0.0031,0.0031,0
1814,1502595000,0.0031,0.0031,0.0031,0.0031,0
1815,1502595180,0.0031,0.0031,0.0031,0.0031,0
1816,1502595360,0.0031,0.0031,0.0031,0.0031,0
1817,1502595540,0.0031,0.0031,0.0031,0.0031,0
1818,1502595720,0.0025,0.0025,0.0025,0.0025,5
1819,1502595900,0.0025,0.0025,0.0025,0.0025,11.02
1820,1502596080,0.0025,0.0025,0.0025,0.0025,0
1821,1502596260,0.0025,0.0025,0.0025,0.0025,0
1822,1502596440,0.0025,0.0025,0.0025,0.0025,0
1823,1502596620,0.0025,0.0025,0.0025,0.0025,0
1824,1502596800,0.0025,0.0025,0.0025,0.0025,0
1825,1502596980,0.0025,0.0025,0.0025,0.0025,0
1826,1502597160,0.0025,0.0025,0.0025,0.0025,0
1827,1502597340,0.0025,0.0025,0.0025,0.0025,0
1828,1502597520,0.0025,0.0025,0.0025,0.0025,0
1829,1502597700,0.0025,0.0025,0.0025,0.0025,0
1830,1502597880,0.0025,0.0025,0.0025,0.0025,0
1831,1502598060,0.0025,0.0025,0.0025,0.0025,0
1832,1502598240,0.0025,0.0025,0.0025,0.0025,0
1833,1502598420,0.0025,0.0025,0.0025,0.0025,0
1834,1502598600,0.0025,0.0025,0.0025,0.0025,0
1835,1502598780,0.0025,0.0025,0.0025,0.0025,0
1836,1502598960,0.0025,0.0025,0.0025,0.0025,0
1837,1502599140,0.0025,0.0025,0.0025,0.0025,0
1838,1502599320,0.0026,0.0025,0.0026,0.0025,10.4206
1839,1502599500,0.0025,0.0025,0.0025,0.0025,0
1840,1502599680,0.0025,0.0025,0.0025,0.0025,0
1841,1502599860,0.0025,0.0025,0.0025,0.0025,0
1842,1502600040,0.0025,0.0025,0.0025,0.0025,0
1843,1502600220,0.0025,0.0025,0.0025,0.0025,0
1844,1502600400,0.0025,0.0025,0.0025,0.0025,2.3151
1845,1502600580,0.0025,0.0025,0.0025,0.0025,0
1846,1502600760,0.0025,0.0025,0.0025,0.0025,0
1847,1502600940,0.0025,0.0025,0.0025,0.0025,0
1848,1502601120,0.0025,0.0025,0.0025,0.0025,0
1849,1502601300,0.0025,0.0025,0.0025,0.0025,0
1850,1502601480,0.0025,0.0025,0.0025,0.0025,0
1851,1502601660,0.0025,0.0025,0.0025,0.0025,0
1852,1502601840,0.0025,0.0025,0.0025,0.0025,0
1853,1502602020,0.0025,0.0025,0.0025,0.0025,0
1854,1502602200,0.0025,0.0025,0.0025,0.0025,0
1855,1502602380,0.0025,0.0025,0.0025,0.0025,0
1856,1502602560,0.0025,0.0025,0.0025,0.0025,0
1857,1502602740,0.0025,0.0025,0.0025,0.0025,0
1858,1502602920,0.0025,0.0025,0.0025,0.0025,0
1859,1502603100,0.0025,0.0025,0.0025,0.0025,0
1860,1502603280,0.0025,0.0025,0.0025,0.0025,0
1861,1502603460,0.0025,0.0025,0.0025,0.0025,0
1862,1502603640,0.0025,0.0025,0.0025,0.0025,0
1863,1502603820,0.0025,0.0025,0.0025,0.0025,0
1864,1502604000,0.0025,0.0025,0.0025,0.0025,0
1865,1502604180,0.0025,0.0025,0.0025,0.0025,0
1866,1502604360,0.0025,0.0025,0.0025,0.0025,0
1867,1502604540,0.0025,0.0025,0.0025,0.0025,0
1868,1502604720,0.0025,0.0025,0.0025,0.0025,0
1869,1502604900,0.0025,0.0025,0.0025,0.0025,0
1870,1502605080,0.0025,0.0025,0.0025,0.0025,0
1871,1502605260,0.0025,0.0025,0.0025,0.0025,0
1872,1502605440,0.0025,0.0025,0.0025,0.0025,0
1873,1502605620,0.0025,0.0025,0.0025,0.0025,0
1874,1502605800,0.0025,0.0025,0.0025,0.0025,0
1875,1502605980,0.0025,0.0025,0.0025,0.0025,0
1876,1502606160,0.0025,0.0025,0.0025,0.0025,0
1877,1502606340,0.0025,0.0025,0.0025,0.0025,0
1878,1502606520,0.0025,0.0025,0.0025,0.0025,0
1879,1502606700,0.0025,0.0025,0.0025,0.0025,0
1880,1502606880,0.0025,0.0025,0.0025,0.0025,0
1881,1502607060,0.0025,0.0025,0.0025,0.0025,0
1882,1502607240,0.0025,0.0025,0.0025,0.0025,0
1883,1502607420,0.0025,0.0025,0.0025,0.0025,0
1884,1502607600,0.0025,0.0025,0.0025,0.0025,0
1885,1502607780,0.0025,0.0025,0.0025,0.0025,0
1886,1502607960,0.0025,0.0025,0.0025,0.0025,0
1887,1502608140,0.0025,0.0025,0.0025,0.0025,0
1888,1502608320,0.0025,0.0025,0.0025,0.0025,0
1889,1502608500,0.0025,0.0025,0.0025,0.0025,0
1890,1502608680,0.0025,0.0025,0.0025,0.0025,0
1891,1502608860,0.0025,0.0025,0.0025,0.0025,0
1892,1502609040,0.0025,0.0025,0.0025,0.0025,0
1893,1502609220,0.0025,0.0025,0.0025,0.0025,0
1894,1502609400,0.0025,0.0025,0.0025,0.0025,0
1895,1502609580,0.0025,0.0025,0.0025,0.0025,0
1896,1502609760,0.0025,0.0025,0.0025,0.0025,0
1897,1502609940,0.0025,0.0025,0.0025,0.0025,0
1898,1502610120,0.0025,0.0025,0.0025,0.0025,0
1899,1502610300,0.0025,0.0025,0.0025,0.0025,0
1900,1502610480,0.0024,0.0024,0.0024,0.0024,151.7544
1901,1502610660,0.0024,0.0024,0.0024,0.0024,0
1902,1502610840,0.0024,0.0024,0.0024,0.0024,0
1903,1502611020,0.0024,0.0024,0.0024,0.0024,0
1904,1502611200,0.0024,0.0024,0.0024,0.0024,0
1905,1502611380,0.0024,0.0024,0.0024,0.0024,0
1906,1502611560,0.0024,0.0024,0.0024,0.0024,0
1907,1502611740,0.0024,0.0024,0.0024,0.0024,0
1908,1502611920,0.0024,0.0024,0.0024,0.0024,0
1909,1502612100,0.0024,0.0024,0.0024,0.0024,0
1910,1502612280,0.0024,0.0024,0.0024,0.0024,0
1911,1502612460,0.0024,0.0024,0.0024,0.0024,0
1912,1502612640,0.0024,0.0024,0.0024,0.0024,0
1913,1502612820,0.0024,0.0024,0.0024,0.0024,0
1914,1502613000,0.0024,0.0024,0.0024,0.0024,0
1915,1502613180,0.0024,0.0024,0.0024,0.0024,0
1916,1502613360,0.0024,0.0024,0.0024,0.0024,0
1917,1502613540,0.0024,0.0024,0.0024,0.0024,0
1918,1502613720,0.0024,0.0024,0.0024,0.0024,0
1919,1502613900,0.0024,0.0024,0.0024,0.0024,0
1920,1502614080,0.0024,0.0024,0.0024,0.0024,0
1921,1502614260,0.0024,0.0024,0.0024,0.0024,0
1922,1502614440,0.0024,0.0024,0.0024,0.0024,0
1923,1502614620,0.0024,0.0024,0.0024,0.0024,0
1924,1502614800,0.0024,0.0024,0.0024,0.0024,0
1925,1502614980,0.0024,0.0024,0.0024,0.0024,0
1926,1502615160,0.0024,0.0024,0.0024,0.0024,0
1927,1502615340,0.0024,0.0024,0.0024,0.0024,0
1928,1502615520,0.0024,0.0024,0.0024,0.0024,0
1929,1502615700,0.0024,0.0024,0.0024,0.0024,0
1930,1502615880,0.0024,0.0024,0.0024,0.0024,0
1931,1502616060,0.0024,0.0024,0.0024,0.0024,0
1932,1502616240,0.0024,0.0024,0.0024,0.0024,0
1933,1502616420,0.0024,0.0024,0.0024,0.0024,0
1934,1502616600,0.0024,0.0024,0.0024,0.0024,0
1935,1502616780,0.0024,0.0024,0.0024,0.0024,0
1936,1502616960,0.0024,0.0024,0.0024,0.0024,0
1937,1502617140,0.0024,0.0024,0.0024,0.0024,0
1938,1502617320,0.0024,0.0024,0.0024,0.0024,0
1939,1502617500,0.0024,0.0024,0.0024,0.0024,0
1940,1502617680,0.0024,0.0024,0.0024,0.0024,0
1941,1502617860,0.0024,0.0024,0.0024,0.0024,0
1942,1502618040,0.0024,0.0024,0.0024,0.0024,0
1943,1502618220,0.0024,0.0024,0.0024,0.0024,0
1944,1502618400,0.0024,0.0024,0.0024,0.0024,0
1945,1502618580,0.0024,0.0024,0.0024,0.0024,0
1946,1502618760,0.0024,0.0024,0.0024,0.0024,0
1947,1502618940,0.0024,0.0024,0.0024,0.0024,0
1948,1502619120,0.0024,0.0024,0.0024,0.0024,0
1949,1502619300,0.0024,0.0024,0.0024,0.0024,0
1950,1502619480,0.0024,0.0024,0.0024,0.0024,0
1951,1502619660,0.0024,0.0024,0.0024,0.0024,0
1952,1502619840,0.0024,0.0024,0.0024,0.0024,0
1953,1502620020,0.0024,0.0024,0.0024,0.0024,0
1954,1502620200,0.0024,0.0024,0.0024,0.0024,0
1955,1502620380,0.0024,0.0024,0.0024,0.0024,0
1956,1502620560,0.0024,0.0023,0.0024,0.0023,200
1957,1502620740,0.0023,0.0023,0.0023,0.0023,0
1958,1502620920,0.0023,0.0023,0.0023,0.0023,0
